eicosenoic,palmitic,palmitoleic,stearic,oleic,linoleic,linolenic,arachidic,class
0.2530297541483044,-1.0672279107236111,-0.6398025004986689,0.068094592694888,-0.0624161944738827,1.0042363741513805,0.5390166569322925,0.8012227781761684,2
-1.6133937868999784,-1.0483905046329756,-0.9114481988598756,1.5408675791876685,-0.9372409620383276,1.0839496103802604,0.7764886670520889,0.9427957311461198,2
-1.6663837297057655,-0.9165286619985268,0.799919700815727,1.2098534551876623,-0.9616546764819864,0.8448099016936205,0.9189718731239668,1.1551551606010468,2
-0.9480756161162056,-1.1049027229048822,0.2022991644210721,0.9028258619122944,-1.043033724627516,1.88108197266906,1.1564438832437631,2.0045928784207554,2
-1.41320955852256,-1.5004882508082291,1.6148567958993474,1.176272312173169,-1.1935849636967462,1.88108197266906,1.298927089315641,1.6506604959958768,2
-1.05405550172778,-1.3686264081737802,0.5011094326183996,0.9292110457093964,-1.10813696314394,1.7216555002113,1.4414102953875187,2.4293117373306097,2
-1.0010655589219928,-1.632350093442678,0.1479700247488307,1.3441780272456358,-1.0959301059221105,0.7650966654647405,0.7289942650281296,0.659649825206217,2
-1.0010655589219928,-1.519325656898865,0.4467802929461582,1.1115086792166462,-1.124412772773046,1.1636628466091403,1.1089494812198035,1.5090875430259254,2
0.4708772967943185,0.2513905156208781,0.039311745404348,-0.0398447955659835,-0.5710352453834436,0.7650966654647405,0.0640726366926997,1.0843686841160711,2
0.5062039253315099,0.1948782973489714,-0.3138276624652207,-0.33967642962396,-0.0908988613248181,0.8448099016936205,0.2065558427645775,0.9427957311461198,0
0.7299392394003893,-0.2007072305543753,0.4739448627822789,-0.1957572452761312,-0.4001392442778311,1.0042363741513805,0.2065558427645775,0.0933580133264113,2
0.841806896434829,-0.2760568549169176,1.1802236785214166,-0.4524131240297591,-0.131588385397583,1.0839496103802604,0.2540502447885368,0.4472903957512898,2
0.3531218683370136,-0.3137316670981887,0.4467802929461582,-0.1501828368993188,-0.282139624466813,0.8448099016936205,0.1590614407406182,1.5090875430259254,2
0.2353664398797087,-0.087682794010562,-0.3681568021374621,-0.0734259385804768,-0.3268981009468544,0.6056701930069806,0.4440278528843739,1.7214469724808523,2
0.5945204966744887,-0.1065202001011975,2.429793890982968,-0.5579538592181669,-0.2333121955794952,1.4028025552957804,0.5390166569322925,1.5090875430259254,2
0.435550668257127,-0.0688453879199264,0.3381220136016755,-0.1405882246094636,-0.4164150539069371,1.0839496103802604,0.634005460980211,1.2967281135709985,2
0.6180715823659496,-0.2195446366450109,-1.0744356178765997,0.0513040211876413,-0.6198626742707615,1.2433760828380205,0.634005460980211,0.3057174427813384,2
0.3766729540284745,-0.1818698244637398,0.6640968516351237,-0.0158582648413453,-0.607655817048932,0.6056701930069806,0.4915222549083332,0.7304363016911927,2
-0.0825732169550145,-0.3514064792794598,-0.205169383120738,0.3007639407238777,-0.7093796272308442,1.7216555002113,0.5390166569322925,0.8012227781761684,2
0.0587332971937513,-1.0107156924517045,1.479033946718744,0.1904258993905424,-0.5832421026052731,0.9245231379225004,0.3965334508604146,0.8012227781761684,2
0.2942441541083611,0.0630164547145224,0.4196157231100375,0.0177228781731479,-0.6239316266780379,1.96079520889794,0.3015446468124961,1.367514590055974,2
0.076396611462347,-0.3514064792794598,2.293971041802364,-0.0398447955659835,-0.5384836261252317,1.0839496103802604,0.3490390488364553,1.1551551606010468,2
0.7122759251317936,-0.3702438853700954,0.2022991644210721,-0.2557235720877265,-0.4326908635360431,1.2433760828380205,0.7764886670520889,1.367514590055974,2
0.14704986853673,-0.4455935097326376,-0.0150173942678933,0.0920811234195261,-0.4164150539069371,1.3230893190669002,0.2540502447885368,0.8012227781761684,2
0.1529376399595952,-0.087682794010562,2.266806471966244,-0.186162632986276,-0.3879323870560017,1.1636628466091403,0.3015446468124961,0.5888633487212412,2
0.4061118111428008,-0.0311705757386553,1.3703756673742613,-0.3732575726384533,-0.1804158142849008,1.2433760828380205,0.1115670387166589,1.4383010665409497,2
0.6416226680574106,-0.1630324183731042,1.587692226063227,-0.4476158178848315,-0.306553338910472,1.4825157915246605,0.3015446468124961,1.7214469724808523,2
0.5179794681772405,-0.558617946276451,1.940831633932796,0.0848851642021347,-0.8762066759291802,1.1636628466091403,-0.2208937754510559,0.659649825206217,2
0.3354585540684178,-0.1630324183731042,-0.3681568021374621,0.0848851642021347,-0.5425525785325083,1.2433760828380205,0.1115670387166589,1.0843686841160711,2
0.1117232399995385,-0.1441950122824686,0.4196157231100375,0.1880272463180786,-0.7582070561181621,1.0839496103802604,0.5865110589562518,0.5180768722362655,2
0.4532139825257227,0.1006912668957936,0.8270842706518478,-0.3564670011312066,-0.1356573378048595,0.6853834292358606,0.4915222549083332,0.2349309662963627,2
-0.1296753883379365,-0.3137316670981887,1.9679962037689165,-0.1309936123196083,-0.1926226715067303,1.1636628466091403,0.3015446468124961,1.0135822076310954,2
0.7299392394003893,-0.5209431340951799,3.3262246955749504,-0.1285949592471445,-0.782620770561821,0.6853834292358606,-0.1259049714031374,-0.04821493964354,2
0.1823764970739214,-0.5397805401858154,0.9357425499963304,0.2863720222890949,-0.933172009631051,1.0042363741513805,0.4915222549083332,0.8720092546611441,2
0.3707851826056093,-0.5021057280045443,2.239641902130123,-0.0110609586964177,-0.7541381037108855,1.0042363741513805,0.3965334508604146,0.4472903957512898,2
0.2177031256111129,-0.1818698244637398,1.3703756673742613,-0.1381895715369998,-0.4082771490923841,0.8448099016936205,0.634005460980211,0.7304363016911927,2
0.2530297541483044,-0.728154601092171,2.8100978686886573,0.1520474502311214,-0.8192413422273094,0.9245231379225004,-0.2683881774750152,0.5180768722362655,2
-0.3004207596010286,-0.257219448826282,2.239641902130123,0.1808312871006872,-0.6239316266780379,1.2433760828380205,-0.0784105693791781,0.8012227781761684,2
0.8653579821262899,-0.2948942610075531,1.0715653991769338,-0.1789666737688846,-0.5873110550125495,0.5259569567781006,0.0640726366926997,0.9427957311461198,2
-0.3063085310238939,0.383252358255327,1.7235150752438302,0.6341767177963477,-1.441791060540612,0.4462437205492207,-0.3633769815229338,0.4472903957512898,2
0.1529376399595952,0.515114200889776,-0.2594985227929794,0.0944797764919899,-0.6280005790853145,1.5622290277535402,0.5390166569322925,0.659649825206217,2
-0.2179919596809152,0.1948782973489714,0.2837928739294341,0.7756972490717126,-1.3807567744314646,-0.4306018779684589,-0.1733993734270967,0.164144489811387,2
-0.0590221312635535,0.1572034851677003,0.0936408850765894,0.8212716574485249,-1.4499289653551648,0.2868172480914607,-0.4583657855708524,0.659649825206217,2
0.6121838109430844,0.7600004800680382,-0.5583087909903068,-0.301297980464539,-0.2007605763212833,0.6056701930069806,0.4915222549083332,0.5888633487212412,0
-0.6065848735900213,0.5904638252523182,0.3109574437655548,0.7804945552166401,-1.3604120123950822,1.0042363741513805,0.0640726366926997,1.0135822076310954,2
0.8594702107034247,1.0802363836088429,0.4467802929461582,0.1664393686659043,-1.4784116322061005,1.1636628466091403,0.5390166569322925,0.5888633487212412,2
1.0243278105436515,0.0441790486238869,0.7727551309796064,-0.1405882246094636,-0.8680687711146272,0.8448099016936205,-0.0784105693791781,-0.04821493964354,2
0.4178873539885313,0.0253416425332513,0.5826031421267617,-0.147784183826855,-0.4204840063142136,1.1636628466091403,0.4440278528843739,0.5180768722362655,2
0.8064802678976375,-0.1065202001011975,0.5826031421267617,0.0944797764919899,-1.099999058329387,0.9245231379225004,0.4440278528843739,0.8012227781761684,2
0.5945204966744887,-0.2383820427356464,0.3652865834377962,-0.0542367140007663,-0.4774493400160844,0.4462437205492207,0.0640726366926997,0.0933580133264113,2
0.9772256391607296,0.4774393887085048,0.2566283040933135,-0.3636629603485981,-0.4693114352015314,1.0042363741513805,0.634005460980211,1.367514590055974,0
0.912460153509212,-0.1253576061918331,0.1479700247488307,-0.1909599391312036,-0.607655817048932,0.6056701930069806,0.1590614407406182,1.7214469724808523,2
0.771153639360446,0.4020897643459625,1.6963505054077097,-0.2845074089572923,-0.7704139133399915,1.4825157915246605,0.5390166569322925,1.2259416370860226,2
0.8712457535491552,-0.1441950122824686,1.207388248357537,-0.0806218977978683,-0.9535167716674334,1.0042363741513805,0.4440278528843739,0.8720092546611441,2
0.2824686112626307,-0.4455935097326376,0.9357425499963304,0.2024191647528614,-0.8517929614855213,1.7216555002113,0.3015446468124961,0.8012227781761684,2
0.3590096397598788,0.1948782973489714,0.8542488404879685,0.1544461033035852,-0.782620770561821,1.2433760828380205,-0.3633769815229338,0.0933580133264113,2
0.3060196969540916,-0.3325690731888243,1.587692226063227,0.0656959396224242,-0.5954489598271026,0.9245231379225004,-0.6958377956906487,0.4472903957512898,2
0.6828370680174674,0.6281386374335893,1.8321733545883128,-0.2077505106384503,-0.6605521983435264,0.2868172480914607,0.0640726366926997,0.3765039192663141,2
0.0351822115022903,-0.5397805401858154,1.0715653991769338,0.4398858189267788,-1.0715163914784516,1.5622290277535402,0.4915222549083332,1.367514590055974,2
0.1882642684967867,-0.4644309158232732,1.940831633932796,-0.2053518575659865,-0.3024843865031955,3.3159202247888997,0.3015446468124961,1.2259416370860226,2
-0.0001444170349011,0.2325531095302425,0.636932281799003,0.0153242251006841,-0.4530356255724255,1.7216555002113,0.3490390488364553,1.367514590055974,2
0.1176110114224037,-0.4267561036420021,-0.1508402434484967,0.1904258993905424,-0.5059320068670199,1.1636628466091403,-0.1259049714031374,0.9427957311461198,2
1.2892775245725876,1.0802363836088429,-0.884283629023755,-0.620318839102226,0.169514092740877,-0.4306018779684589,-0.6008489916427302,0.164144489811387,0
0.6592859823260063,1.287447850605834,-0.8571190591876343,-0.0926151631601873,-0.3146912437250249,-0.5900283504262189,-0.6008489916427302,-0.1190014161285157,0
0.7593780965147156,1.4758219115121896,-0.0965111037762553,-0.9273464323775938,0.4543407612502311,-0.9088812953417388,-0.4108713835468931,-0.1897878926134914,0
1.0302155819665169,1.3816348810590118,-0.3409922323013414,-0.4452171648123677,-0.0705540992884357,-0.9088812953417388,-0.5058601875948117,0.164144489811387,0
1.041991124812247,1.1179111957901138,-0.3138276624652207,-1.1360292496819455,0.9385460977161332,0.1273907756337008,0.634005460980211,1.0843686841160711,0
1.6131049528301762,1.570008941965367,0.7727551309796064,-1.6037665988123888,1.0890973367853631,0.7650966654647405,0.1590614407406182,0.9427957311461198,0
0.482652839640049,1.3439600688777409,0.7455905611434857,-0.670690553623966,0.3851685703265308,0.6056701930069806,0.0640726366926997,0.3765039192663141,0
0.2235908970339782,1.230935632333927,-0.7212962100070309,-1.0880561882326694,1.3454413384437818,0.8448099016936205,0.5390166569322925,0.8012227781761684,0
1.3422674673783748,1.0802363836088429,-1.237423036893324,-1.3639012915660076,1.3617171480728878,0.2868172480914607,0.0640726366926997,0.5180768722362655,0
1.0478788962351124,1.2686104445151984,-0.5583087909903068,-1.0568736982906397,0.9344771453088566,-0.191462169281819,0.0640726366926997,0.0933580133264113,0
0.7888169536290417,1.5134967236934609,-0.6941316401709102,-0.8697787586384624,0.7961327634614561,0.2071040118625807,-0.4108713835468931,-0.04821493964354,0
1.489461752950006,0.8730249166118516,-1.5905624447628928,-0.948934310029768,0.6984779056868204,0.3665304843203407,-0.2208937754510559,-0.1897878926134914,0
0.5179794681772405,0.6469760435242249,-0.6398025004986689,-0.9705221876819424,1.3250965764073994,-0.6697415866550989,-0.4108713835468931,0.0225715368414356,0
0.4473262111028575,0.7600004800680382,-1.5905624447628928,-0.9921100653341168,1.3820619101092702,0.6853834292358606,0.4915222549083332,0.8012227781761684,0
0.3001319255312264,0.7034882617961316,-1.237423036893324,-0.6610959413341108,1.0484078127125982,-0.271175405510699,-0.0784105693791781,-0.3313608455834428,0
0.8535824392805594,0.8918623227024871,-1.1016001877127204,-0.6658932474790384,0.678133143650438,-0.111748933052939,-0.6958377956906487,-0.1897878926134914,0
0.9360112392006728,0.7223256678867671,-0.1508402434484967,-0.5507579000007754,0.2834447601446186,-0.6697415866550989,-0.743332197714608,0.4472903957512898,0
0.5238672396001057,0.9106997287931228,-0.8299544893515137,-1.0856575351602054,1.288476004741911,0.2868172480914607,0.5390166569322925,0.3057174427813384,0
0.3236830112226874,0.5904638252523182,-0.9929419083682376,-0.7570420642326633,1.1826832421527225,-0.5103151141973389,-0.3633769815229338,0.164144489811387,0
0.7417147822461198,0.7034882617961316,-0.884283629023755,-1.02569120834861,1.2233727662254872,0.3665304843203407,-0.0309161673552188,0.5180768722362655,0
0.8947968392406161,1.061398977518207,0.3652865834377962,-0.9657248815370147,0.5235129521739315,0.9245231379225004,0.4440278528843739,0.9427957311461198,0
0.7888169536290417,1.023724165336936,-1.2917521765655653,-0.7570420642326633,0.6415125719849496,0.5259569567781006,-0.6483433936666895,0.5180768722362655,0
0.4002240397199356,0.7411630739774027,-1.4547395955822893,-0.697075737421068,1.1013041940071926,-0.111748933052939,-0.8383210017625267,-0.04821493964354,0
0.6533982109031411,0.6469760435242249,-1.6177270145990132,-0.5843390430152688,0.7269605725377558,0.5259569567781006,-0.5058601875948117,-0.1190014161285157,0
0.7888169536290417,0.854187510521216,-1.2102584670572032,-0.9081572077978832,1.113511051229022,-0.191462169281819,-0.5058601875948117,-0.1190014161285157,0
0.411999582565666,0.8730249166118516,-1.6177270145990132,-0.747447451942808,1.170476384930893,-0.350888641739579,-0.4108713835468931,-0.4021473220684186,0
0.6828370680174674,1.0048867592463004,-1.1559293273849618,-0.912954513942811,1.1013041940071926,0.2868172480914607,-0.4108713835468931,0.164144489811387,0
0.2824686112626307,0.4774393887085048,-1.2645876067294446,-0.7570420642326633,1.2152348614109345,0.6056701930069806,-0.3158825794989745,0.3057174427813384,0
1.2598386674582611,0.9295371348837584,-0.8299544893515137,-1.0376844737109292,0.7717190490177972,0.6056701930069806,0.5390166569322925,0.3765039192663141,0
0.4414384396799923,1.023724165336936,-1.237423036893324,-0.6275147983196174,0.9344771453088566,-0.5103151141973389,-1.2657706199781602,-0.3313608455834428,0
0.7358270108232545,0.7034882617961316,-1.4275750257461686,-0.9945087184065806,1.2518554330764229,-0.350888641739579,0.3015446468124961,0.7304363016911927,0
0.3825607254513398,1.155586007971385,-0.884283629023755,-0.948934310029768,1.1419937180799575,0.6853834292358606,0.8239830690760481,0.5888633487212412,0
0.7829291822061765,0.854187510521216,-0.2866630926291001,-0.7330555335080251,0.344479046253766,0.6853834292358606,-0.2208937754510559,0.659649825206217,0
0.6651737537488716,0.5339516069804116,-1.237423036893324,-0.9561302692471596,1.2396485758545932,1.2433760828380205,-0.1259049714031374,-0.04821493964354,0
0.5827449538287581,1.136748601880749,0.0121471755682273,-0.1309936123196083,-0.5913800074198261,0.1273907756337008,-0.1259049714031374,0.2349309662963627,0
0.3884484968742051,0.5716264191616827,-0.5854733608264275,-0.7498461050152718,1.044338860305322,0.6853834292358606,-0.5058601875948117,-0.1897878926134914,0
-0.2003286454123194,0.7976752922493093,-1.047271048040479,-0.5171767569862821,0.9914424790107276,0.8448099016936205,0.2540502447885368,-0.04821493964354,0
0.3648974111827441,0.515114200889776,-1.400410455910048,-0.747447451942808,1.170476384930893,0.2071040118625807,0.0640726366926997,-0.04821493964354,0
0.076396611462347,0.7034882617961316,-1.9165372827963407,-0.5099807977688906,1.0158561934543864,-0.111748933052939,0.0640726366926997,-0.1897878926134914,0
0.5886327252516234,0.6281386374335893,-0.8571190591876343,-0.8194070441167224,1.0077182886398337,0.2868172480914607,0.0640726366926997,0.0225715368414356,0
-0.094348759800745,0.7788378861586738,-1.563397874926772,-0.5483592469283116,1.146062670487234,0.2071040118625807,-0.4108713835468931,-0.04821493964354,0
0.4885406110629142,1.0048867592463004,-1.400410455910048,-0.6850824720587488,0.9019255260506448,0.2071040118625807,-0.7908265997385673,0.5888633487212412,0
0.170600954228191,0.7788378861586738,-1.6992207241073751,-0.4452171648123677,0.8734428591997093,-0.8291680591128587,-0.3158825794989745,-0.3313608455834428,0
0.099947697153808,1.023724165336936,-1.2917521765655653,-0.6251161452471536,0.9833045741961745,-0.111748933052939,0.0165782346687404,1.5090875430259254,0
0.2235908970339782,1.061398977518207,-0.5311442211541862,-0.8409949217688967,0.8897186688288153,0.8448099016936205,0.7289942650281296,0.4472903957512898,0
0.6828370680174674,1.0048867592463004,-1.5905624447628928,-0.6754878597688936,0.7391674297595853,0.2071040118625807,0.3490390488364553,-0.4729337985533943,0
0.5945204966744887,0.5527890130710471,-0.4496505116458241,-0.5099807977688906,0.4624786660647841,0.0476775394048208,-0.1733993734270967,0.2349309662963627,0
1.1185321533094954,1.3627974749683762,-0.9657773385321172,-0.6802851659138213,0.2793758077373422,-0.111748933052939,-0.3158825794989745,0.0225715368414356,0
0.7240514679775241,1.4758219115121896,-0.0421819641040139,-0.8481908809862881,0.5560645714321434,0.6853834292358606,0.3015446468124961,1.2259416370860226,0
0.6533982109031411,1.0425615714275716,0.7727551309796064,-0.4044400625804829,-0.1600710522485184,0.6056701930069806,0.0640726366926997,1.367514590055974,0
0.9242356963549424,1.136748601880749,0.7455905611434857,-1.3998810876529648,1.2437175282618698,1.6419422639824202,0.2540502447885368,0.8720092546611441,0
0.4473262111028575,0.7600004800680382,-0.1780048132846173,-0.7426501457978804,0.7106847629086499,0.6853834292358606,1.0139606771718852,0.7304363016911927,0
0.4649895253714532,0.854187510521216,0.0121471755682273,-0.9417383508123768,0.9182013356797508,1.1636628466091403,0.8239830690760481,1.7922334489658285,0
1.0243278105436515,1.400472287149647,-0.5854733608264275,-1.1360292496819455,1.0239940982689393,-0.111748933052939,0.0640726366926997,0.7304363016911927,0
0.6298471252116802,0.9106997287931228,-0.205169383120738,-0.7738326357399099,0.7106847629086499,0.2868172480914607,0.2540502447885368,0.4472903957512898,0
0.8947968392406161,1.061398977518207,-0.6126379306625482,-0.5171767569862821,0.1939278071845359,0.1273907756337008,-0.2208937754510559,0.0225715368414356,0
1.0478788962351124,1.4381470993309184,-0.6398025004986689,-0.948934310029768,0.7839259062396267,0.2868172480914607,-0.6008489916427302,-0.2605743690984671,0
1.1479710104238217,1.570008941965367,-0.0965111037762553,-1.2367726787254256,0.9263392404943036,-0.0320356968240591,0.0165782346687404,0.7304363016911927,0
0.5945204966744887,1.1179111957901138,-0.1508402434484967,-0.862582799421071,0.7432363821668617,1.88108197266906,0.6814998630041703,-0.04821493964354,0
0.8064802678976375,1.400472287149647,-0.7756253496792723,-0.9585289223196234,0.8815807640142623,0.0476775394048208,-0.4108713835468931,0.3765039192663141,0
0.5591938681372972,0.5904638252523182,-0.0150173942678933,-0.6251161452471536,0.5519956190248668,0.7650966654647405,-0.1733993734270967,0.5888633487212412,0
1.041991124812247,1.5323341297840962,-0.5583087909903068,-1.1840023111312217,1.0850283843780866,0.2868172480914607,-0.3633769815229338,0.8012227781761684,0
0.5062039253315099,1.570008941965367,-0.3138276624652207,-0.8817720240007815,0.8368222875342209,0.7650966654647405,0.1590614407406182,0.4472903957512898,0
0.9772256391607296,1.400472287149647,-0.3138276624652207,-0.8050151256819394,0.4095822847701898,0.6056701930069806,0.4440278528843739,0.3057174427813384,0
0.9772256391607296,1.664195972418545,-0.3138276624652207,-1.3950837815080372,1.304751814371017,0.9245231379225004,0.4915222549083332,0.7304363016911927,0
1.3069408388411834,0.7976752922493093,0.3652865834377962,-1.419070312232675,1.194890099374552,1.7216555002113,0.0165782346687404,0.9427957311461198,0
1.2716142103039918,1.3816348810590118,-0.205169383120738,-1.1528198211891922,0.8327533351269445,0.3665304843203407,-0.3633769815229338,0.8720092546611441,0
1.1950731818067435,1.5134967236934609,0.5282740024545203,-1.222380760290643,0.8571670495706034,0.1273907756337008,-0.0784105693791781,0.8012227781761684,0
1.3363796959555096,1.4758219115121896,0.2294637342571928,-1.6109625580297802,1.3698550528874407,0.7650966654647405,-0.2208937754510559,0.8012227781761684,0
1.730860381287481,1.6830333785091809,-0.6941316401709102,-1.7117059870732605,1.3739240052947173,1.0042363741513805,0.4915222549083332,0.7304363016911927,0
1.6189927242530413,1.1932608201526562,0.4467802929461582,-1.3519080262036889,0.8775118116069859,0.2868172480914607,-0.3158825794989745,0.8012227781761684,0
1.1891854103838784,1.8148952211436296,-1.2102584670572032,-1.2295767195080345,1.0890973367853631,0.8448099016936205,-0.1259049714031374,-0.04821493964354,0
0.5415305538687014,0.0630164547145224,0.5011094326183996,-0.6994743904935318,0.7513742869814147,0.4462437205492207,-0.1259049714031374,0.3765039192663141,0
1.1950731818067435,0.8730249166118516,0.636932281799003,-1.6445437010442736,1.6587506738040714,0.6056701930069806,0.2540502447885368,0.5180768722362655,0
1.2480631246125309,0.948374540974394,-1.0744356178765997,-1.1192386781746988,0.844960192348774,0.7650966654647405,0.2540502447885368,0.659649825206217,0
0.7063881537089283,0.3455775460740559,-0.3953213719735828,-0.82420435026165,0.9182013356797508,0.0476775394048208,0.0640726366926997,0.5180768722362655,0
0.7888169536290417,0.5716264191616827,0.3381220136016755,-1.0208939022036825,0.962959812159792,0.7650966654647405,0.2065558427645775,0.9427957311461198,0
1.3893696387612968,1.1744234140620209,1.2888819578658992,-1.4838339451891982,1.2070969565963814,0.1273907756337008,-0.3633769815229338,-0.04821493964354,0
1.301053067418318,1.0048867592463004,0.3109574437655548,-1.385489169218182,1.1989590517818285,0.6853834292358606,0.3015446468124961,-0.1897878926134914,0
0.4649895253714532,0.2702279217115136,-0.5854733608264275,-0.709069002783387,1.0077182886398337,-0.350888641739579,0.0165782346687404,-0.3313608455834428,0
1.0184400391207864,0.948374540974394,-0.9929419083682376,-0.97531949382687,0.9059944784579212,1.0042363741513805,-0.4108713835468931,0.5888633487212412,0
0.9536745534692688,0.8730249166118516,-1.0201064782043583,-0.5003861854790354,0.185789902369983,0.2868172480914607,-0.4108713835468931,0.8720092546611441,0
1.0478788962351124,1.230935632333927,-1.1559293273849618,-0.9081572077978832,0.844960192348774,-0.111748933052939,-0.6008489916427302,-0.2605743690984671,0
1.7897380955161335,1.287447850605834,-0.4224859418097035,-1.3231241893341228,0.8368222875342209,0.4462437205492207,-0.0309161673552188,-0.04821493964354,0
0.4061118111428008,0.6281386374335893,0.1479700247488307,-0.7114676558558508,0.820546477905115,0.4462437205492207,-0.2683881774750152,0.164144489811387,0
0.6239593537888148,0.6469760435242249,0.0664763152404687,-0.6778865128413575,0.3933064751410838,0.6056701930069806,0.3965334508604146,1.1551551606010468,0
1.6072171814073108,1.5511715358747318,0.555438572290641,-1.6181585172471715,1.3779929577019938,-0.5900283504262189,-0.743332197714608,0.2349309662963627,0
1.6484315813673676,1.890244845506172,0.7727551309796064,-1.728496558580507,1.280338099927358,0.6853834292358606,0.2065558427645775,-0.04821493964354,0
0.4237751254113965,1.3439600688777409,0.2566283040933135,-0.7498461050152718,0.6984779056868204,0.3665304843203407,-0.4108713835468931,0.5180768722362655,0
0.3472340969141483,0.6281386374335893,0.6640968516351237,-0.7354541865804889,0.8856497164215388,-0.191462169281819,-0.3158825794989745,-0.2605743690984671,0
1.324604153109779,1.155586007971385,-0.3681568021374621,-1.1336305966094815,0.812408573090562,0.2071040118625807,-0.1259049714031374,1.0843686841160711,0
1.418808495875623,1.155586007971385,-0.6941316401709102,-1.148022515044265,0.9141323832724744,0.2868172480914607,-0.5058601875948117,0.3765039192663141,0
1.4541351244128145,0.986049353155665,-0.8571190591876343,-1.2031915357109322,0.9304081929015802,0.6056701930069806,0.2540502447885368,0.5180768722362655,0
0.7770414107833112,0.8730249166118516,0.1751345945849514,-0.5987309614500517,0.3322721890319365,0.2071040118625807,-0.6483433936666895,0.659649825206217,0
0.8712457535491552,0.5904638252523182,-0.3138276624652207,-0.7138663089283146,0.47875447569389,0.6056701930069806,0.0640726366926997,1.4383010665409497,0
1.683758209904559,1.2120982262432918,0.2566283040933135,-0.862582799421071,0.0555834253371354,0.2868172480914607,-0.4108713835468931,0.4472903957512898,0
0.6769492965946021,0.7976752922493093,-0.0421819641040139,-0.7906232072471566,0.7839259062396267,-0.271175405510699,-0.0309161673552188,0.0225715368414356,0
1.1008688390408998,1.0425615714275716,-0.2866630926291001,-1.205590188783396,1.0484078127125982,-0.191462169281819,0.0165782346687404,0.3057174427813384,0
0.3707851826056093,0.7600004800680382,-0.123675673612376,-0.7906232072471566,0.7717190490177972,0.1273907756337008,0.3015446468124961,1.0135822076310954,0
1.2480631246125309,2.078618906412528,0.4467802929461582,-1.6997127217109411,1.479716767883906,0.0476775394048208,-0.3633769815229338,0.3057174427813384,0
1.7190848384417503,2.5307166525877807,0.0936408850765894,-1.985152437334135,1.6180611497313064,-0.111748933052939,-0.6483433936666895,0.2349309662963627,0
1.5306761529100628,2.097456312503163,0.2022991644210721,-1.7860642323196383,1.406475624552929,-0.0320356968240591,-0.0309161673552188,0.659649825206217,0
1.4835739815271407,2.266992967318883,0.6097677119628823,-1.946773988174714,1.6994401978768363,-0.271175405510699,-0.2683881774750152,0.164144489811387,0
0.9654500963149992,1.023724165336936,0.0936408850765894,-1.104846759739916,0.8856497164215388,-0.0320356968240591,0.3490390488364553,0.3765039192663141,0
1.4953495243728712,1.6830333785091809,0.3652865834377962,-1.2919416993920934,0.7025468580940969,-0.191462169281819,0.0640726366926997,0.3765039192663141,0
